1652555854.097631 server started (38793): version 3.2a, socket /private/tmp/tmux-501/default, protocol 8
1652555854.133494 cmd_parse_build_commands: argv[19]=
1652555854.133497 cmd_parse_build_commands: argv[20]=New Session
1652555854.133499 cmd_parse_build_commands: argv[21]=s
1652555854.133501 cmd_parse_build_commands: argv[22]=new-session
1652555854.133504 cmd_parse_build_commands: argv[23]=New Window
1652555854.133506 cmd_parse_build_commands: argv[24]=w
1652555854.133509 cmd_parse_build_commands: argv[25]=new-window
1652555854.133512 cmd_parse: display-menu: argv[0]=display-menu
1652555854.133514 cmd_parse: display-menu: argv[1]=-t=
1652555854.133517 cmd_parse: display-menu: argv[2]=-xM
1652555854.133519 cmd_parse: display-menu: argv[3]=-yW
1652555854.133521 cmd_parse: display-menu: argv[4]=-T
1652555854.133524 cmd_parse: display-menu: argv[5]=#[align=centre]#{session_name}
1652555854.133527 cmd_parse: display-menu: argv[6]=Next
1652555854.133529 cmd_parse: display-menu: argv[7]=n
1652555854.133532 cmd_parse: display-menu: argv[8]=switch-client -n
1652555854.133534 cmd_parse: display-menu: argv[9]=Previous
1652555854.133537 cmd_parse: display-menu: argv[10]=p
1652555854.133539 cmd_parse: display-menu: argv[11]=switch-client -p
1652555854.133542 cmd_parse: display-menu: argv[12]=
1652555854.133544 cmd_parse: display-menu: argv[13]=Renumber
1652555854.133547 cmd_parse: display-menu: argv[14]=N
1652555854.133549 cmd_parse: display-menu: argv[15]=move-window -r
1652555854.133551 cmd_parse: display-menu: argv[16]=Rename
1652555854.133554 cmd_parse: display-menu: argv[17]=n
1652555854.133556 cmd_parse: display-menu: argv[18]=command-prompt -I "#S" "rename-session -- '%%'"
1652555854.133559 cmd_parse: display-menu: argv[19]=
1652555854.133561 cmd_parse: display-menu: argv[20]=New Session
1652555854.133564 cmd_parse: display-menu: argv[21]=s
1652555854.133566 cmd_parse: display-menu: argv[22]=new-session
1652555854.133568 cmd_parse: display-menu: argv[23]=New Window
1652555854.133571 cmd_parse: display-menu: argv[24]=w
1652555854.133573 cmd_parse: display-menu: argv[25]=new-window
1652555854.133601 cmd_parse_build_commands: display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n "switch-client -n" Previous p "switch-client -p" '' Renumber N "move-window -r" Rename n "command-prompt -I \\"#S\\" \\"rename-session -- '%%'\\"" '' "New Session" s new-session "New Window" w new-window
1652555854.133628 key_bindings_add: 0x10e01c MouseDown3StatusLeft = display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n "switch-client -n" Previous p "switch-client -p" '' Renumber N "move-window -r" Rename n "command-prompt -I \\"#S\\" \\"rename-session -- '%%'\\"" '' "New Session" s new-session "New Window" w new-window
1652555854.133630 cmd_find_best_session: 0 sessions to try
1652555854.133637 cmdq_next <global>: [bind-key/0x1228248f0] (0), flags 0
1652555854.133639 cmd_find_best_session: 0 sessions to try
1652555854.133642 cmd_find_current_client: no target, return 0x0
1652555854.133644 cmd_find_best_session: 0 sessions to try
1652555854.133646 cmd_find_current_client: no target, return 0x0
1652555854.133649 cmd_find_best_session: 0 sessions to try
1652555854.133651 cmd_find_best_session: 0 sessions to try
1652555854.133655 cmd_parse_from_arguments: argv[0]=display-menu
1652555854.133657 cmd_parse_from_arguments: argv[1]=-t=
1652555854.133665 cmd_parse_from_arguments: argv[2]=-xW
1652555854.133668 cmd_parse_from_arguments: argv[3]=-yW
1652555854.133670 cmd_parse_from_arguments: argv[4]=-T
1652555854.133673 cmd_parse_from_arguments: argv[5]=#[align=centre]#{window_index}:#{window_name}
1652555854.133675 cmd_parse_from_arguments: argv[6]=#{?#{>:#{session_windows},1},,-}Swap Left
1652555854.133678 cmd_parse_from_arguments: argv[7]=l
1652555854.133680 cmd_parse_from_arguments: argv[8]=swap-window -t:-1
1652555854.133683 cmd_parse_from_arguments: argv[9]=#{?#{>:#{session_windows},1},,-}Swap Right
1652555854.133686 cmd_parse_from_arguments: argv[10]=r
1652555854.133688 cmd_parse_from_arguments: argv[11]=swap-window -t:+1
1652555854.133691 cmd_parse_from_arguments: argv[12]=#{?pane_marked_set,,-}Swap Marked
1652555854.133693 cmd_parse_from_arguments: argv[13]=s
1652555854.133696 cmd_parse_from_arguments: argv[14]=swap-window
1652555854.133698 cmd_parse_from_arguments: argv[15]=
1652555854.133700 cmd_parse_from_arguments: argv[16]=Kill
1652555854.133703 cmd_parse_from_arguments: argv[17]=X
1652555854.133705 cmd_parse_from_arguments: argv[18]=kill-window
1652555854.133708 cmd_parse_from_arguments: argv[19]=Respawn
1652555854.133710 cmd_parse_from_arguments: argv[20]=R
1652555854.133712 cmd_parse_from_arguments: argv[21]=respawn-window -k
1652555854.133715 cmd_parse_from_arguments: argv[22]=#{?pane_marked,Unmark,Mark}
1652555854.133717 cmd_parse_from_arguments: argv[23]=m
1652555854.133720 cmd_parse_from_arguments: argv[24]=select-pane -m
1652555854.133722 cmd_parse_from_arguments: argv[25]=Rename
1652555854.133725 cmd_parse_from_arguments: argv[26]=n
1652555854.133727 cmd_parse_from_arguments: argv[27]=command-prompt -I "#W" "rename-window -- '%%'"
1652555854.133730 cmd_parse_from_arguments: argv[28]=
1652555854.133732 cmd_parse_from_arguments: argv[29]=New After
1652555854.133734 cmd_parse_from_arguments: argv[30]=w
1652555854.133737 cmd_parse_from_arguments: argv[31]=new-window -a
1652555854.133739 cmd_parse_from_arguments: argv[32]=New At End
1652555854.133742 cmd_parse_from_arguments: argv[33]=W
1652555854.133744 cmd_parse_from_arguments: argv[34]=new-window
1652555854.133749 cmd_parse_from_arguments: at 0: argv[0]=display-menu
1652555854.133752 cmd_parse_from_arguments: at 0: argv[1]=-t=
1652555854.133754 cmd_parse_from_arguments: at 0: argv[2]=-xW
1652555854.133757 cmd_parse_from_arguments: at 0: argv[3]=-yW
1652555854.133761 cmd_parse_from_arguments: at 0: argv[4]=-T
1652555854.133764 cmd_parse_from_arguments: at 0: argv[5]=#[align=centre]#{window_index}:#{window_name}
1652555854.133767 cmd_parse_from_arguments: at 0: argv[6]=#{?#{>:#{session_windows},1},,-}Swap Left
1652555854.133770 cmd_parse_from_arguments: at 0: argv[7]=l
1652555854.133772 cmd_parse_from_arguments: at 0: argv[8]=swap-window -t:-1
1652555854.133775 cmd_parse_from_arguments: at 0: argv[9]=#{?#{>:#{session_windows},1},,-}Swap Right
1652555854.133777 cmd_parse_from_arguments: at 0: argv[10]=r
1652555854.133779 cmd_parse_from_arguments: at 0: argv[11]=swap-window -t:+1
1652555854.133782 cmd_parse_from_arguments: at 0: argv[12]=#{?pane_marked_set,,-}Swap Marked
1652555854.133784 cmd_parse_from_arguments: at 0: argv[13]=s
1652555854.133787 cmd_parse_from_arguments: at 0: argv[14]=swap-window
1652555854.133789 cmd_parse_from_arguments: at 0: argv[15]=
1652555854.133792 cmd_parse_from_arguments: at 0: argv[16]=Kill
1652555854.133794 cmd_parse_from_arguments: at 0: argv[17]=X
1652555854.133797 cmd_parse_from_arguments: at 0: argv[18]=kill-window
1652555854.133799 cmd_parse_from_arguments: at 0: argv[19]=Respawn
1652555854.133802 cmd_parse_from_arguments: at 0: argv[20]=R
1652555854.133804 cmd_parse_from_arguments: at 0: argv[21]=respawn-window -k
1652555854.133807 cmd_parse_from_arguments: at 0: argv[22]=#{?pane_marked,Unmark,Mark}
1652555854.133809 cmd_parse_from_arguments: at 0: argv[23]=m
1652555854.133812 cmd_parse_from_arguments: at 0: argv[24]=select-pane -m
1652555854.133814 cmd_parse_from_arguments: at 0: argv[25]=Rename
1652555854.133817 cmd_parse_from_arguments: at 0: argv[26]=n
1652555854.133825 cmd_parse_from_arguments: at 0: argv[27]=command-prompt -I "#W" "rename-window -- '%%'"
1652555854.133827 cmd_parse_from_arguments: at 0: argv[28]=
1652555854.133829 cmd_parse_from_arguments: at 0: argv[29]=New After
1652555854.133832 cmd_parse_from_arguments: at 0: argv[30]=w
1652555854.133835 cmd_parse_from_arguments: at 0: argv[31]=new-window -a
1652555854.133837 cmd_parse_from_arguments: at 0: argv[32]=New At End
1652555854.133840 cmd_parse_from_arguments: at 0: argv[33]=W
1652555854.133842 cmd_parse_from_arguments: at 0: argv[34]=new-window
1652555854.133849 cmd_parse_build_commands: 0 display-menu
1652555854.133851 cmd_parse_build_commands: argv[0]=display-menu
1652555854.133854 cmd_parse_build_commands: argv[1]=-t=
1652555854.133856 cmd_parse_build_commands: argv[2]=-xW
1652555854.133858 cmd_parse_build_commands: argv[3]=-yW
1652555854.133861 cmd_parse_build_commands: argv[4]=-T
1652555854.133863 cmd_parse_build_commands: argv[5]=#[align=centre]#{window_index}:#{window_name}
1652555854.133866 cmd_parse_build_commands: argv[6]=#{?#{>:#{session_windows},1},,-}Swap Left
1652555854.133868 cmd_parse_build_commands: argv[7]=l
1652555854.133871 cmd_parse_build_commands: argv[8]=swap-window -t:-1
1652555854.133874 cmd_parse_build_commands: argv[9]=#{?#{>:#{session_windows},1},,-}Swap Right
1652555854.133876 cmd_parse_build_commands: argv[10]=r
1652555854.133878 cmd_parse_build_commands: argv[11]=swap-window -t:+1
1652555854.133881 cmd_parse_build_commands: argv[12]=#{?pane_marked_set,,-}Swap Marked
1652555854.133883 cmd_parse_build_commands: argv[13]=s
1652555854.133886 cmd_parse_build_commands: argv[14]=swap-window
1652555854.133888 cmd_parse_build_commands: argv[15]=
1652555854.133891 cmd_parse_build_commands: argv[16]=Kill
1652555854.133893 cmd_parse_build_commands: argv[17]=X
1652555854.133896 cmd_parse_build_commands: argv[18]=kill-window
1652555854.133898 cmd_parse_build_commands: argv[19]=Respawn
1652555854.133900 cmd_parse_build_commands: argv[20]=R
1652555854.133903 cmd_parse_build_commands: argv[21]=respawn-window -k
1652555854.133905 cmd_parse_build_commands: argv[22]=#{?pane_marked,Unmark,Mark}
1652555854.133908 cmd_parse_build_commands: argv[23]=m
1652555854.133910 cmd_parse_build_commands: argv[24]=select-pane -m
1652555854.133912 cmd_parse_build_commands: argv[25]=Rename
1652555854.133915 cmd_parse_build_commands: argv[26]=n
1652555854.133917 cmd_parse_build_commands: argv[27]=command-prompt -I "#W" "rename-window -- '%%'"
1652555854.133920 cmd_parse_build_commands: argv[28]=
1652555854.133922 cmd_parse_build_commands: argv[29]=New After
1652555854.133925 cmd_parse_build_commands: argv[30]=w
1652555854.133927 cmd_parse_build_commands: argv[31]=new-window -a
1652555854.133930 cmd_parse_build_commands: argv[32]=New At End
1652555854.133932 cmd_parse_build_commands: argv[33]=W
1652555854.133934 cmd_parse_build_commands: argv[34]=new-window
1652555854.133937 cmd_parse: display-menu: argv[0]=display-menu
1652555854.133940 cmd_parse: display-menu: argv[1]=-t=
1652555854.133942 cmd_parse: display-menu: argv[2]=-xW
1652555854.133945 cmd_parse: display-menu: argv[3]=-yW
1652555854.133947 cmd_parse: display-menu: argv[4]=-T
1652555854.133950 cmd_parse: display-menu: argv[5]=#[align=centre]#{window_index}:#{window_name}
1652555854.133952 cmd_parse: display-menu: argv[6]=#{?#{>:#{session_windows},1},,-}Swap Left
1652555854.133955 cmd_parse: display-menu: argv[7]=l
1652555854.133957 cmd_parse: display-menu: argv[8]=swap-window -t:-1
1652555854.133960 cmd_parse: display-menu: argv[9]=#{?#{>:#{session_windows},1},,-}Swap Right
1652555854.133962 cmd_parse: display-menu: argv[10]=r
1652555854.133965 cmd_parse: display-menu: argv[11]=swap-window -t:+1
1652555854.133967 cmd_parse: display-menu: argv[12]=#{?pane_marked_set,,-}Swap Marked
1652555854.133970 cmd_parse: display-menu: argv[13]=s
1652555854.133972 cmd_parse: display-menu: argv[14]=swap-window
1652555854.133974 cmd_parse: display-menu: argv[15]=
1652555854.133977 cmd_parse: display-menu: argv[16]=Kill
1652555854.133979 cmd_parse: display-menu: argv[17]=X
1652555854.133986 cmd_parse: display-menu: argv[18]=kill-window
1652555854.133989 cmd_parse: display-menu: argv[19]=Respawn
1652555854.133991 cmd_parse: display-menu: argv[20]=R
1652555854.133994 cmd_parse: display-menu: argv[21]=respawn-window -k
1652555854.133996 cmd_parse: display-menu: argv[22]=#{?pane_marked,Unmark,Mark}
1652555854.133999 cmd_parse: display-menu: argv[23]=m
1652555854.134001 cmd_parse: display-menu: argv[24]=select-pane -m
1652555854.134004 cmd_parse: display-menu: argv[25]=Rename
1652555854.134006 cmd_parse: display-menu: argv[26]=n
1652555854.134009 cmd_parse: display-menu: argv[27]=command-prompt -I "#W" "rename-window -- '%%'"
1652555854.134011 cmd_parse: display-menu: argv[28]=
1652555854.134014 cmd_parse: display-menu: argv[29]=New After
1652555854.134016 cmd_parse: display-menu: argv[30]=w
1652555854.134019 cmd_parse: display-menu: argv[31]=new-window -a
1652555854.134021 cmd_parse: display-menu: argv[32]=New At End
1652555854.134023 cmd_parse: display-menu: argv[33]=W
1652555854.134026 cmd_parse: display-menu: argv[34]=new-window
1652555854.134062 cmd_parse_build_commands: display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l "swap-window -t:-1" "#{?#{>:#{session_windows},1},,-}Swap Right" r "swap-window -t:+1" "#{?pane_marked_set,,-}Swap Marked" s swap-window '' Kill X kill-window Respawn R "respawn-window -k" "#{?pane_marked,Unmark,Mark}" m "select-pane -m" Rename n "command-prompt -I \\"#W\\" \\"rename-window -- '%%'\\"" '' "New After" w "new-window -a" "New At End" W new-window
1652555854.134097 key_bindings_add: 0x10e01b MouseDown3Status = display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l "swap-window -t:-1" "#{?#{>:#{session_windows},1},,-}Swap Right" r "swap-window -t:+1" "#{?pane_marked_set,,-}Swap Marked" s swap-window '' Kill X kill-window Respawn R "respawn-window -k" "#{?pane_marked,Unmark,Mark}" m "select-pane -m" Rename n "command-prompt -I \\"#W\\" \\"rename-window -- '%%'\\"" '' "New After" w "new-window -a" "New At End" W new-window
1652555854.134100 cmd_find_best_session: 0 sessions to try
1652555854.134107 cmdq_next <global>: [bind-key/0x1228252b0] (0), flags 0
1652555854.134109 cmd_find_best_session: 0 sessions to try
1652555854.134112 cmd_find_current_client: no target, return 0x0
1652555854.134115 cmd_find_best_session: 0 sessions to try
1652555854.134117 cmd_find_current_client: no target, return 0x0
1652555854.134119 cmd_find_best_session: 0 sessions to try
1652555854.134122 cmd_find_best_session: 0 sessions to try
1652555854.134125 cmd_parse_from_arguments: argv[0]=if
1652555854.134127 cmd_parse_from_arguments: argv[1]=-Ft=
1652555854.134130 cmd_parse_from_arguments: argv[2]=#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}
1652555854.134134 cmd_parse_from_arguments: argv[3]=select-pane -t= ; send -M
1652555854.134142 cmd_parse_from_arguments: argv[4]=display-menu -t= -xM -yM -T "#[align=centre]#{pane_index} (#{pane_id})" "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < "send -X history-top" "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > "send -X history-bottom" '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r "if -F \\"#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}\\" \\"copy-mode -t=\\" ; send -Xt= search-backward \\"#{q:mouse_word}\\"" "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y "copy-mode -q ; send-keys -l -- \\"#{q:mouse_word}\\"" "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c "copy-mode -q ; set-buffer -- \\"#{q:mouse_word}\\"" "#{?mouse_line,Copy Line,}" l "copy-mode -q ; set-buffer -- \\"#{q:mouse_line}\\"" '' "Horizontal Split" h "split-window -h" "Vertical Split" v "split-window -v" '' "#{?#{>:#{window_panes},1},,-}Swap Up" u "swap-pane -U" "#{?#{>:#{window_panes},1},,-}Swap Down" d "swap-pane -D" "#{?pane_marked_set,,-}Swap Marked" s swap-pane '' Kill X kill-pane Respawn R "respawn-pane -k" "#{?pane_marked,Unmark,Mark}" m "select-pane -m" "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z "resize-pane -Z"
1652555854.134151 cmd_parse_from_arguments: at 0: argv[0]=if
1652555854.134154 cmd_parse_from_arguments: at 0: argv[1]=-Ft=
1652555854.134157 cmd_parse_from_arguments: at 0: argv[2]=#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}
1652555854.134160 cmd_parse_from_arguments: at 0: argv[3]=select-pane -t= ; send -M
1652555854.134168 cmd_parse_from_arguments: at 0: argv[4]=display-menu -t= -xM -yM -T "#[align=centre]#{pane_index} (#{pane_id})" "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < "send -X history-top" "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > "send -X history-bottom" '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r "if -F \\"#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}\\" \\"copy-mode -t=\\" ; send -Xt= search-backward \\"#{q:mouse_word}\\"" "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y "copy-mode -q ; send-keys -l -- \\"#{q:mouse_word}\\"" "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c "copy-mode -q ; set-buffer -- \\"#{q:mouse_word}\\"" "#{?mouse_line,Copy Line,}" l "copy-mode -q ; set-buffer -- \\"#{q:mouse_line}\\"" '' "Horizontal Split" h "split-window -h" "Vertical Split" v "split-window -v" '' "#{?#{>:#{window_panes},1},,-}Swap Up" u "swap-pane -U" "#{?#{>:#{window_panes},1},,-}Swap Down" d "swap-pane -D" "#{?pane_marked_set,,-}Swap Marked" s swap-pane '' Kill X kill-pane Respawn R "respawn-pane -k" "#{?pane_marked,Unmark,Mark}" m "select-pane -m" "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z "resize-pane -Z"
1652555854.134172 cmd_parse_build_commands: 0 if
1652555854.134175 cmd_parse_build_commands: argv[0]=if
1652555854.134177 cmd_parse_build_commands: argv[1]=-Ft=
1652555854.134180 cmd_parse_build_commands: argv[2]=#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}
1652555854.134182 cmd_parse_build_commands: argv[3]=select-pane -t= ; send -M
1652555854.134190 cmd_parse_build_commands: argv[4]=display-menu -t= -xM -yM -T "#[align=centre]#{pane_index} (#{pane_id})" "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < "send -X history-top" "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > "send -X history-bottom" '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r "if -F \\"#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}\\" \\"copy-mode -t=\\" ; send -Xt= search-backward \\"#{q:mouse_word}\\"" "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y "copy-mode -q ; send-keys -l -- \\"#{q:mouse_word}\\"" "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c "copy-mode -q ; set-buffer -- \\"#{q:mouse_word}\\"" "#{?mouse_line,Copy Line,}" l "copy-mode -q ; set-buffer -- \\"#{q:mouse_line}\\"" '' "Horizontal Split" h "split-window -h" "Vertical Split" v "split-window -v" '' "#{?#{>:#{window_panes},1},,-}Swap Up" u "swap-pane -U" "#{?#{>:#{window_panes},1},,-}Swap Down" d "swap-pane -D" "#{?pane_marked_set,,-}Swap Marked" s swap-pane '' Kill X kill-pane Respawn R "respawn-pane -k" "#{?pane_marked,Unmark,Mark}" m "select-pane -m" "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z "resize-pane -Z"
